article_id,entity,entity_type,topic,sentiment
1438965,Republicans,NORP,3,0.9916
1438965,Democrats,NORP,3,0.9916
1438965,Mitt Romney,PERSON,3,0.9916
1438965,Lisa Murkowski,PERSON,3,0.9916
1438965,Monday,DATE,3,0.9916
1438965,Susan Collins,PERSON,3,0.9916
1438965,last week,DATE,3,0.9916
1438965,Jackson,PERSON,3,0.9916
1438965,Democrats,NORP,3,0.9916
1438965,Republican,NORP,3,0.9916
1438965,Biden,PERSON,3,0.9916
1438965,Monday,DATE,3,0.9916
1438965,the Senate Judiciary Committee,ORG,3,0.9916
1438965,Jackson,PERSON,3,0.9916
1438965,Senate,ORG,3,0.9916
1438965,Chuck Schumer,PERSON,3,0.9916
1438965,Monday,DATE,3,0.9916
1438965,Senate,ORG,3,0.9916
1438965,later this week,DATE,3,0.9916
1438965,Chuck Grassley,PERSON,3,0.9916
1438965,Republican,NORP,3,0.9916
1438965,Jackson,GPE,3,0.9916
1438965,GOP,ORG,3,0.9916
1438965,Jackson,GPE,3,0.9916
1438965,March,DATE,3,0.9916
1438965,2024,DATE,3,0.9916
1438965,the day,DATE,3,0.9916
1438965,Tom Cotton,PERSON,3,0.9916
1438965,Jackson,PERSON,3,0.9916
1438965,Ted Cruz,PERSON,3,0.9916
1438965,Jackson,PERSON,3,0.9916
1438965,the United States Supreme Court,ORG,3,0.9916
1438965,the American Bar Association,ORG,3,0.9916
1438965,Jackson,PERSON,3,0.9916
1438965,Quinnipiac,ORG,3,0.9916
1438965,52%,PERCENT,3,0.9916
1438965,Americans,NORP,3,0.9916
1438965,Republicans,NORP,3,0.9916
1438965,Jackson,PERSON,3,0.9916
1438965,Jackson,PERSON,3,0.9916
1438965,Senate,ORG,3,0.9916
1438965,Easter,FAC,3,0.9916
1438965,first,ORDINAL,3,0.9916
1438965,week's end,DATE,3,0.9916
1438965,Alisa Wiersema,PERSON,3,0.9916
1438965,Ohio,GPE,3,0.9916
1438965,Tuesday,DATE,3,0.9916
1438965,year,DATE,3,0.9916
1438965,U.S. Senate,ORG,3,0.9916
1438965,last month,DATE,3,0.9916
1438965,three,CARDINAL,3,0.9916
1438965,House,ORG,3,0.9916
1438965,Senate,ORG,3,0.9916
1438965,Friday,DATE,3,0.9916
1438965,Ohio,GPE,3,0.9916
1438965,State,ORG,3,0.9916
1438965,Frank LaRose,PERSON,3,0.9916
1438965,later in the year,TIME,3,0.9916
1438965,early August,DATE,3,0.9916
1438965,the Ohio Capital Journal,ORG,3,0.9916
1438965,LaRose,PERSON,3,0.9916
1438965,Ohio Supreme Court,ORG,3,0.9916
1438965,Maureen O'Connor,PERSON,3,0.9916
1438965,GOP,ORG,3,0.9916
1438965,O'Connor,PERSON,3,0.9916
1438965,December,DATE,3,0.9916
1438965,two,CARDINAL,3,0.9916
1438965,Republican,NORP,3,0.9916
1438965,Mike DeWine,PERSON,3,0.9916
1438965,THE DAY,DATE,3,0.9916
1438965,20,CARDINAL,3,0.9916
1438965,2022,DATE,3,0.9916
1438965,99,CARDINAL,3,0.9916
1438965,Nathaniel Rakich,PERSON,3,0.9916
1438965,Aaron Bycoffe,PERSON,3,0.9916
1438965,Ryan,PERSON,3,0.9916
1438965,dozens,CARDINAL,3,0.9916
1438965,this decade,DATE,3,0.9916
1438965,Georgia,GPE,3,0.9916
1438965,Florida,GPE,3,0.9916
1438965,Wisconsin,GPE,3,0.9916
1438965,this year,DATE,3,0.9916
1438965,THE PLAYLIST ABC News',ORG,3,0.9916
1438965,"Start Here"" Podcast",WORK_OF_ART,3,0.9916
1438965,Tuesday,DATE,3,0.9916
1438965,morning,TIME,3,0.9916
1438965,U.S.,GPE,3,0.9916
1438965,Biden,PERSON,3,0.9916
1438965,Russian,NORP,3,0.9916
1438965,ABC,ORG,3,0.9916
1438965,Stephanie Ebbs,ORG,3,0.9916
1438965,U.N.,ORG,3,0.9916
1438965,Elon Musk,PERSON,3,0.9916
1438965,Twitter,PRODUCT,3,0.9916
1438965,ABC News,ORG,3,0.9916
1438965,The Note,WORK_OF_ART,3,0.9916
1438965,day,DATE,3,0.9916
1438965,daily,DATE,3,0.9916
1438965,ABC News,ORG,3,0.9916
1438965,day,DATE,3,0.9916
1438965,tomorrow,DATE,3,0.9916
1470385,U.S.,GPE,5,0.9537
1470385,the United States,GPE,5,0.9537
1470385,Eastern Europe,LOC,5,0.9537
1470385,Russian,NORP,5,0.9537
1470385,Russia,GPE,5,0.9537
1470385,this week,DATE,5,0.9537
1470385,WASHINGTON,GPE,5,0.9537
1470385,The United States,GPE,5,0.9537
1470385,Eastern Europe,LOC,5,0.9537
1470385,Russian,NORP,5,0.9537
1470385,U.S,GPE,5,0.9537
1470385,Congress,ORG,5,0.9537
1470385,Tuesday,DATE,5,0.9537
1470385,Army,ORG,5,0.9537
1470385,Mark Milley,PERSON,5,0.9537
1470385,the Joint Chiefs of Staff,ORG,5,0.9537
1470385,Poland,GPE,5,0.9537
1470385,Baltics,LOC,5,0.9537
1470385,U.S.,GPE,5,0.9537
1470385,Defense,ORG,5,0.9537
1470385,Lloyd Austin,PERSON,5,0.9537
1470385,Eastern Europe,LOC,5,0.9537
1470385,NATO,ORG,5,0.9537
1470385,June,DATE,5,0.9537
1470385,Milley,PERSON,5,0.9537
1470385,Austin,PERSON,5,0.9537
1470385,the House Armed Services Committee,ORG,5,0.9537
1470385,2023,CARDINAL,5,0.9537
1470385,Russian,NORP,5,0.9537
1470385,Ukraine,GPE,5,0.9537
1470385,U.S.,GPE,5,0.9537
1470385,Ukraine,GPE,5,0.9537
1470385,Europe,LOC,5,0.9537
1470385,Milley,PERSON,5,0.9537
1470385,Europe,LOC,5,0.9537
1470385,NATO,ORG,5,0.9537
1470385,Russia,GPE,5,0.9537
1470385,European,NORP,5,0.9537
1470385,Baltics,LOC,5,0.9537
1470385,Poland,GPE,5,0.9537
1470385,Romania,GPE,5,0.9537
1470385,Austin,PERSON,5,0.9537
1470385,Baltics,LOC,5,0.9537
1470385,U.S.,GPE,5,0.9537
1470385,NATO,ORG,5,0.9537
1470385,Austin,PERSON,5,0.9537
1470385,Pentagon,ORG,5,0.9537
1470385,Europe,LOC,5,0.9537
1470385,Milley,PERSON,5,0.9537
1470385,Tuesday,DATE,5,0.9537
1470385,U.S.,GPE,5,0.9537
1470385,Europe,LOC,5,0.9537
1470385,NATO,ORG,5,0.9537
1470385,Jens Stoltenberg,PERSON,5,0.9537
1470385,last month,DATE,5,0.9537
1470385,NATO,ORG,5,0.9537
1470385,four,CARDINAL,5,0.9537
1470385,"between 1,000",CARDINAL,5,0.9537
1470385,"1,500",CARDINAL,5,0.9537
1470385,Hungary,GPE,5,0.9537
1470385,Slovakia,GPE,5,0.9537
1470385,Romania,GPE,5,0.9537
1470385,Bulgaria,GPE,5,0.9537
1470385,NATO,ORG,5,0.9537
1470385,Milley,PERSON,5,0.9537
1470385,South Korea,GPE,5,0.9537
1470385,the Persian Gulf,LOC,5,0.9537
1470385,two years to three years,DATE,5,0.9537
1470385,Milley,PERSON,5,0.9537
1470385,Moscow,GPE,5,0.9537
1470385,Ukraine,GPE,5,0.9537
1470385,U.S.,GPE,5,0.9537
1470385,NATO,ORG,5,0.9537
1470385,European,NORP,5,0.9537
1470385,Russia,GPE,5,0.9537
1470385,Ukraine,GPE,5,0.9537
1470385,years,DATE,5,0.9537
1470385,at least years,DATE,5,0.9537
1470385,Milley,PERSON,5,0.9537
1470385,NATO,ORG,5,0.9537
1470385,the United States,GPE,5,0.9537
1470385,Ukraine,GPE,5,0.9537
1470385,Ukraine,GPE,5,0.9537
1470385,Austin,PERSON,5,0.9537
1470385,Russian,NORP,5,0.9537
1470385,NATO,ORG,5,0.9537
1470385,U.S.,GPE,5,0.9537
1470385,non-NATO,ORG,5,0.9537
1470385,Georgia,GPE,5,0.9537
1470385,Finland,GPE,5,0.9537
1470385,Congress,ORG,5,0.9537
1470385,Austin,PERSON,5,0.9537
1470385,Milley,PERSON,5,0.9537
1470385,Russia,GPE,5,0.9537
1470385,Ukraine,GPE,5,0.9537
1470385,Russian,NORP,5,0.9537
1470385,U.S.,GPE,5,0.9537
1470385,Ukraine,GPE,5,0.9537
1470385,U.S.,GPE,5,0.9537
1470385,Russia,GPE,5,0.9537
1470385,Milley,PERSON,5,0.9537
1470385,Russian,NORP,5,0.9537
1470385,Vladimir Putin,PERSON,5,0.9537
1470385,Ukraine,GPE,5,0.9537
1470385,Moscow,GPE,5,0.9537
1470385,Milley,PERSON,5,0.9537
1470385,Austin,PERSON,5,0.9537
1470385,U.S.,GPE,5,0.9537
1470385,Russia,GPE,5,0.9537
1470385,Ukrainian,NORP,5,0.9537
1470385,the past month,DATE,5,0.9537
1470385,Russia,GPE,5,0.9537
1470385,Austin,PERSON,5,0.9537
1470385,Russian,NORP,5,0.9537
1470385,Kremlin,ORG,5,0.9537
1470385,Austin,GPE,5,0.9537
1470385,Ukraine,GPE,5,0.9537
1470385,Stinger,PRODUCT,5,0.9537
1470385,Javelin,PERSON,5,0.9537
1470385,Russian,NORP,5,0.9537
1470385,Milley,PERSON,5,0.9537
1470385,Ukraine,GPE,5,0.9537
1470385,U.S.,GPE,5,0.9537
1478141,U.S.,GPE,8,-0.8511
1478141,afternoon,TIME,8,-0.8511
1478141,Tuesday,DATE,8,-0.8511
1478141,Russia,GPE,8,-0.8511
1478141,Ukraine,GPE,8,-0.8511
1478141,NEW YORK,GPE,8,-0.8511
1478141,afternoon,TIME,8,-0.8511
1478141,Tuesday,DATE,8,-0.8511
1478141,Russia,GPE,8,-0.8511
1478141,Ukraine,GPE,8,-0.8511
1478141,0.7%,PERCENT,8,-0.8511
1478141,1:38 p.m. Eastern,TIME,8,-0.8511
1478141,70,CARDINAL,8,-0.8511
1478141,0.2%,PERCENT,8,-0.8511
1478141,"34,852",CARDINAL,8,-0.8511
1478141,1.8%,PERCENT,8,-0.8511
1478141,Chipmaker Qualcomm,ORG,8,-0.8511
1478141,4.6%,PERCENT,8,-0.8511
1478141,another 4.2%,PERCENT,8,-0.8511
1478141,Tesla,ORG,8,-0.8511
1478141,Elon Musk,PERSON,8,-0.8511
1478141,a day earlier,DATE,8,-0.8511
1478141,Twitter,PRODUCT,8,-0.8511
1478141,Treasury,ORG,8,-0.8511
1478141,the Federal Reserve,ORG,8,-0.8511
1478141,40 years,DATE,8,-0.8511
1478141,Fed,ORG,8,-0.8511
1478141,Lael Brainard,PERSON,8,-0.8511
1478141,March,DATE,8,-0.8511
1478141,first,ORDINAL,8,-0.8511
1478141,2018,DATE,8,-0.8511
1478141,Fed,ORG,8,-0.8511
1478141,overnight,TIME,8,-0.8511
1478141,half,CARDINAL,8,-0.8511
1478141,May,DATE,8,-0.8511
1478141,Fed,ORG,8,-0.8511
1478141,2000,DATE,8,-0.8511
1478141,two-year,DATE,8,-0.8511
1478141,Treasury,ORG,8,-0.8511
1478141,2.51%,PERCENT,8,-0.8511
1478141,2.46%,PERCENT,8,-0.8511
1478141,March 2019,DATE,8,-0.8511
1478141,Brainard,PERSON,8,-0.8511
1478141,Fed,ORG,8,-0.8511
1478141,Fed,ORG,8,-0.8511
1478141,May,DATE,8,-0.8511
1478141,10-year,DATE,8,-0.8511
1478141,Treasury,ORG,8,-0.8511
1478141,2.56%,PERCENT,8,-0.8511
1478141,2.46%,PERCENT,8,-0.8511
1478141,Brainard,PERSON,8,-0.8511
1478141,April 2019,DATE,8,-0.8511
1478141,Apple,ORG,8,-0.8511
1478141,Tesla,ORG,8,-0.8511
1478141,Wednesday,DATE,8,-0.8511
1478141,Fed,ORG,8,-0.8511
1478141,minutes,TIME,8,-0.8511
1478141,March,DATE,8,-0.8511
1478141,Russia,GPE,8,-0.8511
1478141,Ukraine,GPE,8,-0.8511
1478141,The European Union’s,ORG,8,-0.8511
1478141,Russia,GPE,8,-0.8511
1478141,first,ORDINAL,8,-0.8511
1478141,Ukraine,GPE,8,-0.8511
1478141,The Treasury Department,ORG,8,-0.8511
1478141,Russian,NORP,8,-0.8511
1478141,U.S.,GPE,8,-0.8511
1478141,U.S.,GPE,8,-0.8511
1478141,one,CARDINAL,8,-0.8511
1478141,Vladimir Putin,PERSON,8,-0.8511
1478141,Russian,NORP,8,-0.8511
1478141,the coming weeks,DATE,8,-0.8511
1478141,3.8%,PERCENT,8,-0.8511
1478141,Norwegian Cruise Line,ORG,8,-0.8511
1478141,2.5%,PERCENT,8,-0.8511
1478141,Royal Caribbean,ORG,8,-0.8511
1478141,1.1%,PERCENT,8,-0.8511
1478141,Insurer UnitedHealth Group,ORG,8,-0.8511
1478141,2.8%,PERCENT,8,-0.8511
1478141,Procter & Gamble,ORG,8,-0.8511
1478141,1.1%,PERCENT,8,-0.8511
1479648,The Treasury Department,ORG,0,-0.9213
1479648,Russian,NORP,0,-0.9213
1479648,U.S.,GPE,0,-0.9213
1479648,U.S.,GPE,0,-0.9213
1479648,Ukraine,GPE,0,-0.9213
1479648,WASHINGTON,GPE,0,-0.9213
1479648,The Treasury Department,ORG,0,-0.9213
1479648,Russian,NORP,0,-0.9213
1479648,U.S.,GPE,0,-0.9213
1479648,U.S.,GPE,0,-0.9213
1479648,one,CARDINAL,0,-0.9213
1479648,Vladimir Putin,PERSON,0,-0.9213
1479648,Tuesday,DATE,0,-0.9213
1479648,Russia,GPE,0,-0.9213
1479648,several April,DATE,0,-0.9213
1479648,Kremlin,ORG,0,-0.9213
1479648,Treasury,ORG,0,-0.9213
1479648,Russia,GPE,0,-0.9213
1479648,Ukraine,GPE,0,-0.9213
1479648,Russia,GPE,0,-0.9213
1479648,Russia,GPE,0,-0.9213
1479648,Russia,GPE,0,-0.9213
1479648,Ukraine,GPE,0,-0.9213
1479648,U.S.,GPE,0,-0.9213
1479648,European,NORP,0,-0.9213
1479648,Russian,NORP,0,-0.9213
1479648,Putin,PERSON,0,-0.9213
1479648,West,LOC,0,-0.9213
1479648,Russia,GPE,0,-0.9213
1479648,West,LOC,0,-0.9213
1479648,Russian,NORP,0,-0.9213
1479648,SWIFT,ORG,0,-0.9213
1479648,billions of dollars,MONEY,0,-0.9213
1479648,"more than 11,000",CARDINAL,0,-0.9213
1479648,Russian,NORP,0,-0.9213
1479648,U.S.,GPE,0,-0.9213
1479648,EU,ORG,0,-0.9213
1479648,United Kingdom,GPE,0,-0.9213
1479648,Russia,GPE,0,-0.9213
1479648,more than $600 billion,MONEY,0,-0.9213
1479648,Putin,PERSON,0,-0.9213
1479648,Ukraine,GPE,0,-0.9213
1479648,Russia,GPE,0,-0.9213
1479648,Treasury,ORG,0,-0.9213
1479648,Darshak Dholakia,PERSON,0,-0.9213
1479648,Washington,GPE,0,-0.9213
1479648,Treasury,ORG,0,-0.9213
1479648,U.S.,GPE,0,-0.9213
1479648,Russia,GPE,0,-0.9213
1479648,U.S.,GPE,0,-0.9213
1479648,Russia,GPE,0,-0.9213
1479648,Russia,GPE,0,-0.9213
1479648,Russian,NORP,0,-0.9213
1480953,Biden,PERSON,7,-0.9927
1480953,Aug. 31,DATE,7,-0.9927
1480953,millions,CARDINAL,7,-0.9927
1480953,Americans,NORP,7,-0.9927
1480953,WASHINGTON,GPE,7,-0.9927
1480953,Biden,PERSON,7,-0.9927
1480953,Aug. 31,DATE,7,-0.9927
1480953,millions,CARDINAL,7,-0.9927
1480953,Americans,NORP,7,-0.9927
1480953,the White House's,ORG,7,-0.9927
1480953,May 1,DATE,7,-0.9927
1480953,Democrats,NORP,7,-0.9927
1480953,Congress,ORG,7,-0.9927
1480953,the White House,ORG,7,-0.9927
1480953,more than 43 million,MONEY,7,-0.9927
1480953,Americans,NORP,7,-0.9927
1480953,$1.6 trillion,MONEY,7,-0.9927
1480953,the Education Department,ORG,7,-0.9927
1480953,more than 7 million,CARDINAL,7,-0.9927
1480953,at least 270 days,DATE,7,-0.9927
1480953,Aug. 31,DATE,7,-0.9927
1480953,0%,PERCENT,7,-0.9927
1480953,first,ORDINAL,7,-0.9927
1480953,Tuesday,DATE,7,-0.9927
1480953,Bloomberg,PERSON,7,-0.9927
1480953,Democrats,NORP,7,-0.9927
1480953,House,ORG,7,-0.9927
1480953,Senate,ORG,7,-0.9927
1480953,Joe Biden,PERSON,7,-0.9927
1480953,the end of the year,DATE,7,-0.9927
1480953,Patty Murray,PERSON,7,-0.9927
1480953,Americans,NORP,7,-0.9927
1480953,last month,DATE,7,-0.9927
1480953,Murray,PERSON,7,-0.9927
1480953,Biden,PERSON,7,-0.9927
1480953,Americans,NORP,7,-0.9927
1480953,May,DATE,7,-0.9927
1480953,March,DATE,7,-0.9927
1480953,the St. Louis Federal Reserve Bank,ORG,7,-0.9927
1480953,10%,PERCENT,7,-0.9927
1480953,Trump,ORG,7,-0.9927
1480953,Americans,NORP,7,-0.9927
1480953,March 2020,DATE,7,-0.9927
1480953,Congress,ORG,7,-0.9927
1480953,Trump,PERSON,7,-0.9927
1480953,Biden,PERSON,7,-0.9927
1480953,Biden,PERSON,7,-0.9927
1480953,Democrats,NORP,7,-0.9927
1480953,Congress,ORG,7,-0.9927
1480953,Biden,PERSON,7,-0.9927
1480953,"50,000",MONEY,7,-0.9927
1480953,Black Americans,NORP,7,-0.9927
1480953,Last year,DATE,7,-0.9927
1480953,Biden,PERSON,7,-0.9927
1480953,Education,ORG,7,-0.9927
1480953,Justice,ORG,7,-0.9927
1480953,Biden,PERSON,7,-0.9927
1480953,"up to $10,000",MONEY,7,-0.9927
1480953,Binkley,GPE,7,-0.9927
1480953,Boston,GPE,7,-0.9927
1497161,U.N.,ORG,2,-0.9986
1497161,UN Security Council,ORG,2,-0.9986
1497161,the United Nations Security Council,ORG,2,-0.9986
1497161,Tuesday,DATE,2,-0.9986
1497161,Ukrainian,NORP,2,-0.9986
1497161,Volodymyr Zelenskyy,PERSON,2,-0.9986
1497161,U.N.,ORG,2,-0.9986
1497161,New York,GPE,2,-0.9986
1497161,Russia,GPE,2,-0.9986
1497161,Russia,GPE,2,-0.9986
1497161,the U.N. Security Council,ORG,2,-0.9986
1497161,U.N.,ORG,2,-0.9986
1497161,World War II,EVENT,2,-0.9986
1497161,U.N.,ORG,2,-0.9986
1497161,Bucha,PERSON,2,-0.9986
1497161,nearly three-fourths,CARDINAL,2,-0.9986
1497161,Russia,GPE,2,-0.9986
1497161,Russian,NORP,2,-0.9986
1497161,Vladimir Putin,PERSON,2,-0.9986
1497161,Ukrainian,NORP,2,-0.9986
1497161,the Security Council,ORG,2,-0.9986
1497161,U.N.,ORG,2,-0.9986
1497161,Tuesday,DATE,2,-0.9986
1497161,Antonio Guterres,PERSON,2,-0.9986
1497161,the day,DATE,2,-0.9986
1497161,Ukraine,GPE,2,-0.9986
1497161,weeks,DATE,2,-0.9986
1497161,Guterres,ORG,2,-0.9986
1497161,U.N.,ORG,2,-0.9986
1497161,Moscow,GPE,2,-0.9986
1497161,the Security Council,ORG,2,-0.9986
1497161,Ukraine,GPE,2,-0.9986
1497161,Tuesday,DATE,2,-0.9986
1497161,Vasily Nebenzya,PERSON,2,-0.9986
1497161,Bucha,PERSON,2,-0.9986
1497161,Nebenzya,PERSON,2,-0.9986
1497161,daily,DATE,2,-0.9986
1497161,U.N.,ORG,2,-0.9986
1497161,Zelenskyy,PERSON,2,-0.9986
1497161,U.N.,ORG,2,-0.9986
1497161,Russia,GPE,2,-0.9986
1497161,U.S.,GPE,2,-0.9986
1497161,Linda Thomas-Greenfield,PERSON,2,-0.9986
1497161,BBC,ORG,2,-0.9986
1497161,Russians,NORP,2,-0.9986
1497161,Thomas-Greenfield,WORK_OF_ART,2,-0.9986
1497161,Ukraine,GPE,2,-0.9986
1497161,Russian,NORP,2,-0.9986
1497161,Bucha,PERSON,2,-0.9986
1497161,Russian,NORP,2,-0.9986
1497161,U.N.,ORG,2,-0.9986
1497161,San Francisco,GPE,2,-0.9986
1497161,World War II,EVENT,2,-0.9986
1497161,Russia,GPE,2,-0.9986
1497161,the Security Council,ORG,2,-0.9986
1497161,Russia,GPE,2,-0.9986
1497161,the Security Council,ORG,2,-0.9986
1497161,the General Assembly,ORG,2,-0.9986
1497161,U.N.,ORG,2,-0.9986
1497161,193,CARDINAL,2,-0.9986
1497161,U.N.,ORG,2,-0.9986
1497161,the Security Council,ORG,2,-0.9986
1497161,Russia,GPE,2,-0.9986
1497161,the General Assembly,ORG,2,-0.9986
1497161,four,CARDINAL,2,-0.9986
1497161,China,GPE,2,-0.9986
1497161,U.S.,GPE,2,-0.9986
1497161,the United Kingdom,GPE,2,-0.9986
1497161,France,GPE,2,-0.9986
1497161,Security Council,ORG,2,-0.9986
1497161,Kremlin,ORG,2,-0.9986
1497161,Putin,PERSON,2,-0.9986
1497161,U.N.,ORG,2,-0.9986
1497161,The night,TIME,2,-0.9986
1497161,Ukraine,GPE,2,-0.9986
1497161,U.N.,ORG,2,-0.9986
1497161,New York,GPE,2,-0.9986
1497161,late at night,TIME,2,-0.9986
1497161,Russia,GPE,2,-0.9986
1497161,U.S.,GPE,2,-0.9986
1497161,Ukraine,GPE,2,-0.9986
1497161,Russia,GPE,2,-0.9986
1497161,the U.N. Human Rights Council,ORG,2,-0.9986
1497161,47,CARDINAL,2,-0.9986
1497161,U.N.,ORG,2,-0.9986
1497161,three-year,DATE,2,-0.9986
1497161,two-thirds,CARDINAL,2,-0.9986
1497161,the U.N. General Assembly,ORG,2,-0.9986
1497161,Russia,GPE,2,-0.9986
1497161,the U.N. Human Rights Council,ORG,2,-0.9986
1497161,U.N.,ORG,2,-0.9986
1497161,Ukrainian,NORP,2,-0.9986
1497161,Thomas-Greenfield,WORK_OF_ART,2,-0.9986
1497161,U.S.,GPE,2,-0.9986
1497161,two,CARDINAL,2,-0.9986
1497161,the General Assembly,ORG,2,-0.9986
1497161,Russia,GPE,2,-0.9986
1497161,141,CARDINAL,2,-0.9986
1497161,140,CARDINAL,2,-0.9986
1497161,Thursday,DATE,2,-0.9986
1497161,Thomas-Greenfield,PERSON,2,-0.9986
1497161,only one,CARDINAL,2,-0.9986
1497161,Libya,GPE,2,-0.9986
1497161,2011,DATE,2,-0.9986
1497161,Muammar Gaddafi's,PERSON,2,-0.9986
1497161,Russia,GPE,2,-0.9986
1497161,Nebenzya,GPE,2,-0.9986
1497161,Kremlin,ORG,2,-0.9986
1497161,Nazi,NORP,2,-0.9986
1497161,Ukraine,GPE,2,-0.9986
1497161,Russia,GPE,2,-0.9986
1497495,Susan Collins,PERSON,6,0.9956
1497495,Lisa Murkowski,PERSON,6,0.9956
1497495,Mitt Romney,PERSON,6,0.9956
1497495,Jackson,PERSON,6,0.9956
1497495,Ketanji Brown Jackson,PERSON,6,0.9956
1497495,Three,CARDINAL,6,0.9956
1497495,Republican,NORP,6,0.9956
1497495,Susan Collins,PERSON,6,0.9956
1497495,Maine,GPE,6,0.9956
1497495,Lisa Murkowski,PERSON,6,0.9956
1497495,Alaska,GPE,6,0.9956
1497495,Mitt Romney,PERSON,6,0.9956
1497495,Utah,GPE,6,0.9956
1497495,Ketanji Brown Jackson's,PERSON,6,0.9956
1497495,the Supreme Court,ORG,6,0.9956
1497495,this week,DATE,6,0.9956
1497495,first,ORDINAL,6,0.9956
1497495,233-year,DATE,6,0.9956
1497495,Democrats,NORP,6,0.9956
1497495,Monday,DATE,6,0.9956
1497495,Jackson,PERSON,6,0.9956
1497495,the Senate Judiciary Committee,ORG,6,0.9956
1497495,53,CARDINAL,6,0.9956
1497495,three,CARDINAL,6,0.9956
1497495,Republicans,NORP,6,0.9956
1497495,Joe Biden's,PERSON,6,0.9956
1497495,later this week,DATE,6,0.9956
1497495,Senate,ORG,6,0.9956
1497495,Collins,PERSON,6,0.9956
1497495,first,ORDINAL,6,0.9956
1497495,Republican,NORP,6,0.9956
1497495,Jackson,GPE,6,0.9956
1497495,last week,DATE,6,0.9956
1497495,Murkowski,PERSON,6,0.9956
1497495,Romney,PERSON,6,0.9956
1497495,Monday,DATE,6,0.9956
1497495,the Biden White House,FAC,6,0.9956
1497495,Jackson,PERSON,6,0.9956
1497495,Murkowski,PERSON,6,0.9956
1497495,Judiciary Committee,ORG,6,0.9956
1497495,Murkowski,PERSON,6,0.9956
1497495,Murkowski,PERSON,6,0.9956
1497495,Murkowski,PERSON,6,0.9956
1497495,Monday,DATE,6,0.9956
1497495,Romney,PERSON,6,0.9956
1497495,Republican,NORP,6,0.9956
1497495,Jackson,PERSON,6,0.9956
1497495,the U.S. Court of Appeals,ORG,6,0.9956
1497495,the D.C. Circuit,ORG,6,0.9956
1497495,last year,DATE,6,0.9956
1497495,Tuesday,DATE,6,0.9956
1497495,Congress,ORG,6,0.9956
1497495,Romney,PERSON,6,0.9956
1497495,Jackson,PERSON,6,0.9956
1497495,Republican,NORP,6,0.9956
1497495,Lindsey Graham,PERSON,6,0.9956
1497495,Graham,PERSON,6,0.9956
1497495,Jackson,PERSON,6,0.9956
1497495,Republicans,NORP,6,0.9956
1497495,Senate,ORG,6,0.9956
1497495,Republicans,NORP,6,0.9956
1497495,Sen Josh Hawley,PERSON,6,0.9956
1497495,Jackson,PERSON,6,0.9956
1497495,Democrats,NORP,6,0.9956
1497495,Jackson,GPE,6,0.9956
1497495,Romney,PERSON,6,0.9956
1497495,Collins,PERSON,6,0.9956
1497495,Murkowski,PERSON,6,0.9956
1497495,Tuesday,DATE,6,0.9956
1497495,Supreme Court,ORG,6,0.9956
1497495,one,CARDINAL,6,0.9956
1497495,Senate,ORG,6,0.9956
1497495,Romney,PERSON,6,0.9956
1497495,Jackson,PERSON,6,0.9956
1497495,Collins,PERSON,6,0.9956
1497495,Jackson,PERSON,6,0.9956
1497495,two,CARDINAL,6,0.9956
1497495,earlier yesterday,DATE,6,0.9956
1497495,Supreme Court,ORG,6,0.9956
1497495,Collins,PERSON,6,0.9956
1497495,Collins,PERSON,6,0.9956
1497495,Jackson,PERSON,6,0.9956
1498194,Russia,GPE,2,-0.7431
1498194,White House,ORG,2,-0.7431
1498194,three years,DATE,2,-0.7431
1498194,Joey,PERSON,2,-0.7431
1498194,Paula Reed,PERSON,2,-0.7431
1498194,Trevor,PERSON,2,-0.7431
1498194,Marine,NORP,2,-0.7431
1498194,Russian,NORP,2,-0.7431
1498194,Ukraine,GPE,2,-0.7431
1498194,ABC News',ORG,2,-0.7431
1498194,"Start Here""",WORK_OF_ART,2,-0.7431
1498194,Tuesday,DATE,2,-0.7431
1498194,Joey Reed,PERSON,2,-0.7431
1498194,Russian,NORP,2,-0.7431
1498194,Monday,DATE,2,-0.7431
1498194,Russian,NORP,2,-0.7431
1498194,Americans,NORP,2,-0.7431
1498194,Joe Biden,PERSON,2,-0.7431
1498194,FSB,ORG,2,-0.7431
1498194,Joey Reed,WORK_OF_ART,2,-0.7431
1498194,ABC News,ORG,2,-0.7431
1498194,2019,DATE,2,-0.7431
1498194,Moscow,GPE,2,-0.7431
1498194,30-year-old,DATE,2,-0.7431
1498194,Russian,NORP,2,-0.7431
1498194,Reed,PERSON,2,-0.7431
1498194,Russian,NORP,2,-0.7431
1498194,a year later,DATE,2,-0.7431
1498194,Reed,PERSON,2,-0.7431
1498194,nine years,DATE,2,-0.7431
1498194,Russian,NORP,2,-0.7431
1498194,Paula Reed,PERSON,2,-0.7431
1498194,Trevor,PRODUCT,2,-0.7431
1498194,ABC News,ORG,2,-0.7431
1498194,Reeds,ORG,2,-0.7431
1498194,Paul Whelan,PERSON,2,-0.7431
1498194,ex-Marine,NORP,2,-0.7431
1498194,Russia,GPE,2,-0.7431
1498194,2020,DATE,2,-0.7431
1498194,last week,DATE,2,-0.7431
1498194,the White House,FAC,2,-0.7431
1498194,Joey Reed,PERSON,2,-0.7431
1498194,Biden,PERSON,2,-0.7431
1498194,Reeds,ORG,2,-0.7431
1498194,over half an hour,TIME,2,-0.7431
1498194,Biden,PERSON,2,-0.7431
